Image	Number of marbles	center	radius
HoughTest0	2		
HoughTest1	2		
HoughTest2	1		
HoughTest3	1		
HoughTest4	1		
HoughTest5	0		
HoughTest6	1		
HoughTest7	3		
HoughTest8	3		
HoughTest9	2		
HoughTest10	0		
HoughTest11	1		
HoughTest12	1		
HoughTest13	1		
HoughTest14	0		
HoughTest15	3		
HoughTest16	2		
HoughTest17	2		
HoughTest18	0		
HoughTest19	1		
HoughTest20	4		
HoughTest21	3		
HoughTest22	1		
HoughTest23	0		
HoughTest24	3		
HoughTest25	2		
HoughTest26	2		
HoughTest27	2		
HoughTest28	2		
HoughTest29	0		
HoughTest30	0		
HoughTest31	0		
HoughTest32	2		
HoughTest33	0		
HoughTest34	1		
HoughTest35	0		
HoughTest36	0		
HoughTest37	1		
HoughTest38	1		
HoughTest39	2		
HoughTest40	2		
HoughTest41	2		
HoughTest42	1		
HoughTest43	1		
HoughTest44	0		
HoughTest45	2		
HoughTest46	2		
HoughTest47	2		
HoughTest48	1		
HoughTest49	2		
HoughTest50	1		
HoughTest51	2		
HoughTest52	2		
HoughTest53	1		
HoughTest54	1		
HoughTest55	1		
HoughTest56	1		
HoughTest57	1		
HoughTest58	0		
HoughTest59	0		
HoughTest60	2		
HoughTest61	1		
HoughTest62	1		
HoughTest63	2		
HoughTest64	1		
HoughTest65	1		
HoughTest66	0		
HoughTest67	1		
HoughTest68	0		
HoughTest69	0		
HoughTest70	1		
HoughTest71	1		
HoughTest72	1		
HoughTest73	0		
HoughTest74	0		
HoughTest75	0		
HoughTest76	0		
HoughTest77	0		
HoughTest78	0		
HoughTest79	0		
HoughTest80	0		
HoughTest81	3		
HoughTest82	0		
HoughTest83	2		
HoughTest84	0		
HoughTest85	2		
HoughTest86	1		
HoughTest87	1		
HoughTest88	2		
HoughTest89	2		
HoughTest90	1		
HoughTest91	4		
HoughTest92	2		
HoughTest93	3		
HoughTest94	2		
HoughTest95	2		
HoughTest96	1		
HoughTest97	1		
HoughTest98	1		
HoughTest99	3		
HoughTest100	1		
